vehicle_id,timestamp,lat,lng,speed_kmh,fuel_level_pct,engine_on,idle_minutes,hour,day_of_week,is_working_hour,zone_distance_deg,is_anomaly,anomaly_type,refuel
LG-1006,2025-01-08 10:01:00,6.436938,3.507831,35.3,72.4,1,0,10,2,1,0.03144,0,normal,0
LG-1006,2025-01-08 10:01:30,6.438233,3.507605,17.6,72.3,1,0,10,2,1,0.03039,0,normal,0
LG-1006,2025-01-08 10:02:00,6.439763,3.507533,20.5,72.3,1,0,10,2,1,0.02909,0,normal,0
LG-1006,2025-01-08 10:02:30,6.442015,3.507524,30.1,72.2,1,0,10,2,1,0.02716,0,normal,0
LG-1006,2025-01-08 10:03:00,6.443874,3.507901,25.3,72.1,1,0,10,2,1,0.0254,0,normal,0
LG-1006,2025-01-08 10:03:30,6.445998,3.508252,28.8,72.1,1,0,10,2,1,0.02345,0,normal,0
LG-1006,2025-01-08 10:04:00,6.449124,3.50838,41.8,72.0,1,0,10,2,1,0.02092,0,normal,0
LG-1006,2025-01-08 10:04:30,6.45142,3.508401,30.7,71.9,1,0,10,2,1,0.01922,0,normal,0
LG-1006,2025-01-08 10:05:00,6.452768,3.509207,20.9,71.8,1,0,10,2,1,0.0177,0,normal,0
LG-1006,2025-01-08 10:05:30,6.453221,3.512409,42.9,71.7,1,0,10,2,1,0.01519,0,normal,0
LG-1006,2025-01-09 11:21:00,6.514113,3.37171,0.0,71.7,0,1,11,3,1,0.00093,0,normal,0
LG-1006,2025-01-09 11:21:30,6.514019,3.37099,9.6,71.7,1,0,11,3,1,0.00141,0,normal,0
LG-1006,2025-01-09 11:22:00,6.513658,3.370643,6.7,71.7,1,0,11,3,1,0.00191,0,normal,0
LG-1006,2025-01-09 11:22:30,6.513102,3.370603,7.4,71.7,1,0,11,3,1,0.00236,0,normal,0
LG-1006,2025-01-09 11:23:00,6.512309,3.370414,10.9,71.7,1,0,11,3,1,0.00312,0,normal,0
LG-1006,2025-01-09 11:23:30,6.511587,3.37068,10.3,71.6,1,0,11,3,1,0.00366,0,normal,0
LG-1006,2025-01-09 11:24:00,6.511117,3.370891,6.9,71.6,1,0,11,3,1,0.00404,0,normal,0
LG-1006,2025-01-09 11:24:30,6.510318,3.371241,11.6,71.6,1,0,11,3,1,0.00474,0,normal,0
LG-1006,2025-01-09 11:25:00,6.509561,3.371567,11.0,71.6,1,0,11,3,1,0.00546,0,normal,0
LG-1006,2025-01-09 11:25:30,6.50897,3.37183,8.6,71.6,1,0,11,3,1,0.00603,0,normal,0
LG-1006,2025-01-09 11:26:00,6.508648,3.371999,4.9,71.5,1,0,11,3,1,0.00635,0,normal,0
LG-1006,2025-01-09 11:26:30,6.508078,3.372373,9.1,71.5,1,0,11,3,1,0.00693,0,normal,0
LG-1006,2025-01-09 11:27:00,6.50775,3.372533,4.9,71.5,1,0,11,3,1,0.00727,0,normal,0
LG-1006,2025-01-09 11:27:30,6.507367,3.372691,5.5,71.5,1,0,11,3,1,0.00766,0,normal,0
LG-1006,2025-01-09 11:28:00,6.506747,3.372946,9.0,71.5,1,0,11,3,1,0.00831,0,normal,0
LG-1006,2025-01-09 11:28:30,6.506358,3.373106,5.6,71.5,1,0,11,3,1,0.00871,0,normal,0
LG-1006,2025-01-09 11:29:00,6.50584,3.373316,7.5,71.4,1,0,11,3,1,0.00925,0,normal,0
LG-1006,2025-01-09 11:29:30,6.505072,3.373639,11.1,71.4,1,0,11,3,1,0.01006,0,normal,0
LG-1006,2025-01-09 11:30:00,6.504529,3.373852,7.8,71.4,1,0,11,3,1,0.01063,0,normal,0
LG-1006,2025-01-09 11:30:30,6.503529,3.374259,14.4,71.4,1,0,11,3,1,0.01169,0,normal,0
LG-1006,2025-01-09 11:31:00,6.502584,3.374646,13.6,71.3,1,0,11,3,1,0.01269,0,normal,0
LG-1006,2025-01-09 11:31:30,6.501858,3.374937,10.4,71.3,1,0,11,3,1,0.01347,0,normal,0
LG-1006,2025-01-09 11:32:00,6.500877,3.375333,14.1,71.3,1,0,11,3,1,0.01451,0,normal,0
LG-1006,2025-01-09 11:32:30,6.499964,3.375707,13.2,71.2,1,0,11,3,1,0.01549,0,normal,0
LG-1006,2025-01-09 11:33:00,6.499418,3.375931,7.9,71.2,1,0,11,3,1,0.01607,0,normal,0
LG-1006,2025-01-09 11:33:30,6.498582,3.376268,12.0,71.2,1,0,11,3,1,0.01696,0,normal,0
LG-1006,2025-01-09 11:34:00,6.498155,3.376436,6.1,71.2,1,0,11,3,1,0.01742,0,normal,0
LG-1006,2025-01-09 11:34:30,6.497364,3.376759,11.4,71.2,1,0,11,3,1,0.01827,0,normal,0
LG-1006,2025-01-09 11:35:00,6.496701,3.377024,9.5,71.1,1,0,11,3,1,0.01898,0,normal,0
LG-1006,2025-01-09 11:35:30,6.496353,3.377159,5.0,71.1,1,0,11,3,1,0.01934,0,normal,0
LG-1006,2025-01-09 11:36:00,6.495836,3.377368,7.5,71.1,1,0,11,3,1,0.01963,0,normal,0
LG-1006,2025-01-09 11:36:30,6.494865,3.377767,14.0,71.1,1,0,11,3,1,0.02019,0,normal,0
LG-1006,2025-01-09 11:37:00,6.494319,3.377987,7.9,71.1,1,0,11,3,1,0.02053,0,normal,0
LG-1006,2025-01-09 11:37:30,6.493862,3.378167,6.6,71.0,1,0,11,3,1,0.02081,0,normal,0
LG-1006,2025-01-09 11:38:00,6.493402,3.378352,6.6,71.0,1,0,11,3,1,0.02111,0,normal,0
LG-1006,2025-01-09 11:38:30,6.492749,3.37862,9.4,71.0,1,0,11,3,1,0.02155,0,normal,0
LG-1006,2025-01-09 11:39:00,6.491853,3.378987,12.9,71.0,1,0,11,3,1,0.02217,0,normal,0
LG-1006,2025-01-09 11:39:30,6.49101,3.379321,12.1,70.9,1,0,11,3,1,0.02277,0,normal,0
LG-1006,2025-01-09 11:40:00,6.490381,3.379566,9.0,70.9,1,0,11,3,1,0.02322,0,normal,0
LG-1006,2025-01-09 11:40:30,6.489912,3.379767,6.8,70.9,1,0,11,3,1,0.02359,0,normal,0
LG-1006,2025-01-09 11:41:00,6.489554,3.379932,5.3,70.9,1,0,11,3,1,0.02388,0,normal,0
LG-1006,2025-01-09 11:41:30,6.48891,3.380191,9.3,70.9,1,0,11,3,1,0.02438,0,normal,0
LG-1006,2025-01-09 11:42:00,6.488022,3.380518,12.6,70.8,1,0,11,3,1,0.02505,0,normal,0
LG-1006,2025-01-09 11:42:30,6.487195,3.380838,11.8,70.8,1,0,11,3,1,0.02571,0,normal,0
LG-1006,2025-01-09 11:43:00,6.486594,3.3811,8.7,70.8,1,0,11,3,1,0.02622,0,normal,0
LG-1006,2025-01-09 11:43:30,6.485877,3.381429,10.5,70.8,1,0,11,3,1,0.02685,0,normal,0
LG-1006,2025-01-09 11:44:00,6.485254,3.381688,9.0,70.8,1,0,11,3,1,0.02739,0,normal,0
LG-1006,2025-01-09 11:44:30,6.484549,3.382013,10.4,70.7,1,0,11,3,1,0.02803,0,normal,0
LG-1006,2025-01-09 11:45:00,6.483877,3.382309,9.8,70.7,1,0,11,3,1,0.02863,0,normal,0
LG-1006,2025-01-09 11:45:30,6.483099,3.382656,11.4,70.7,1,0,11,3,1,0.02934,0,normal,0
LG-1006,2025-01-09 11:46:00,6.482435,3.382951,9.7,70.7,1,0,11,3,1,0.02995,0,normal,0
LG-1006,2025-01-09 11:46:30,6.481486,3.383372,13.9,70.6,1,0,11,3,1,0.02893,0,normal,0
LG-1006,2025-01-09 11:47:00,6.48084,3.38354,8.9,70.6,1,0,11,3,1,0.02827,0,normal,0
LG-1006,2025-01-09 11:47:30,6.480471,3.383523,4.9,70.6,1,0,11,3,1,0.02794,0,normal,0
LG-1006,2025-01-09 11:48:00,6.479965,3.383391,7.0,70.6,1,0,11,3,1,0.02753,0,normal,0
LG-1006,2025-01-09 11:48:30,6.479331,3.383046,9.6,70.6,1,0,11,3,1,0.02711,0,normal,0
LG-1006,2025-01-09 11:49:00,6.478667,3.382698,10.0,70.5,1,0,11,3,1,0.02667,0,normal,0
LG-1006,2025-01-09 11:49:30,6.477998,3.382339,10.1,70.5,1,0,11,3,1,0.02625,0,normal,0
LG-1006,2025-01-09 11:50:00,6.477225,3.381928,11.7,70.5,1,0,11,3,1,0.02578,0,normal,0
LG-1006,2025-01-09 11:50:30,6.476702,3.381732,7.4,70.5,1,0,11,3,1,0.02544,0,normal,0
LG-1006,2025-01-09 11:51:00,6.475872,3.381696,11.1,70.4,1,0,11,3,1,0.02475,0,normal,0
LG-1006,2025-01-09 11:51:30,6.475029,3.381902,11.6,70.4,1,0,11,3,1,0.02393,0,normal,0
LG-1006,2025-01-09 11:52:00,6.474383,3.382024,8.8,70.4,1,0,11,3,1,0.02333,0,normal,0
LG-1006,2025-01-09 11:52:30,6.473746,3.382154,8.7,70.4,1,0,11,3,1,0.02272,0,normal,0
LG-1006,2025-01-09 11:53:00,6.473265,3.382247,6.5,70.4,1,0,11,3,1,0.02228,0,normal,0
LG-1006,2025-01-09 11:53:30,6.472617,3.382366,8.8,70.3,1,0,11,3,1,0.02168,0,normal,0
LG-1006,2025-01-09 11:54:00,6.471704,3.382529,12.4,70.3,1,0,11,3,1,0.02085,0,normal,0
LG-1006,2025-01-09 11:54:30,6.470737,3.382834,13.5,70.3,1,0,11,3,1,0.01989,0,normal,0
LG-1006,2025-01-09 11:55:00,6.469982,3.383043,10.5,70.2,1,0,11,3,1,0.01917,0,normal,0
LG-1006,2025-01-09 11:55:30,6.469507,3.382786,7.2,70.2,1,0,11,3,1,0.01896,0,normal,0
LG-1006,2025-01-09 11:56:00,6.469219,3.381986,11.3,70.2,1,0,11,3,1,0.01928,0,normal,0
LG-1006,2025-01-09 11:56:30,6.468711,3.38133,11.0,70.2,1,0,11,3,1,0.01936,0,normal,0
LG-1006,2025-01-09 11:57:00,6.468342,3.381721,7.2,70.2,1,0,11,3,1,0.01882,0,normal,0
LG-1006,2025-01-09 11:57:30,6.468942,3.382385,11.9,70.1,1,0,11,3,1,0.0188,0,normal,0
LG-1006,2025-01-09 11:58:00,6.468942,3.382385,0.0,70.1,1,1,11,3,1,0.0188,0,normal,0
LG-1006,2025-01-09 11:58:30,6.468942,3.382385,0.0,70.1,1,2,11,3,1,0.0188,0,normal,0
LG-1006,2025-01-09 11:59:00,6.468942,3.382385,0.0,70.1,1,3,11,3,1,0.0188,0,normal,0
LG-1006,2025-01-09 11:59:30,6.468942,3.382385,0.0,70.1,1,4,11,3,1,0.0188,0,normal,0
LG-1006,2025-01-09 12:00:00,6.468942,3.382385,0.0,70.1,1,5,12,3,1,0.0188,0,normal,0
LG-1006,2025-01-09 12:00:30,6.468942,3.382385,0.0,70.1,1,6,12,3,1,0.0188,0,normal,0
LG-1006,2025-01-09 12:01:00,6.468942,3.382385,0.0,70.1,1,7,12,3,1,0.0188,0,normal,0
LG-1006,2025-01-09 12:01:30,6.468942,3.382385,0.1,69.3,1,78,12,3,1,0.0188,1,fuel_theft,0
LG-1006,2025-01-09 12:02:00,6.468942,3.382385,0.2,67.3,1,79,12,3,1,0.0188,1,fuel_theft,0
LG-1006,2025-01-09 12:02:30,6.468942,3.382385,0.6,66.1,1,80,12,3,1,0.0188,1,fuel_theft,0
LG-1006,2025-01-09 12:03:00,6.468942,3.382385,0.6,64.9,1,81,12,3,1,0.0188,1,fuel_theft,0
LG-1006,2025-01-09 12:03:30,6.468942,3.382385,0.2,63.2,1,82,12,3,1,0.0188,1,fuel_theft,0
LG-1006,2025-01-09 12:04:00,6.468942,3.382385,1.2,62.1,1,83,12,3,1,0.0188,1,fuel_theft,0
LG-1006,2025-01-09 12:04:30,6.468942,3.382385,1.1,60.2,1,84,12,3,1,0.0188,1,fuel_theft,0
LG-1006,2025-01-09 12:05:00,6.468942,3.382385,0.1,58.0,1,85,12,3,1,0.0188,1,fuel_theft,0
LG-1006,2025-01-09 12:05:30,6.468942,3.382385,0.7,56.3,1,86,12,3,1,0.0188,1,fuel_theft,0
LG-1006,2025-01-09 12:06:00,6.468942,3.382385,0.4,54.8,1,87,12,3,1,0.0188,1,fuel_theft,0
LG-1006,2025-01-09 12:06:30,6.468942,3.382385,1.3,53.7,1,88,12,3,1,0.0188,1,fuel_theft,0
LG-1006,2025-01-09 12:07:00,6.468942,3.382385,1.0,52.7,1,89,12,3,1,0.0188,1,fuel_theft,0
LG-1006,2025-01-09 12:07:30,6.468942,3.382385,0.4,51.6,1,90,12,3,1,0.0188,1,fuel_theft,0
LG-1006,2025-01-09 12:08:00,6.468942,3.382385,1.0,50.2,1,91,12,3,1,0.0188,1,fuel_theft,0
LG-1006,2025-01-09 12:08:30,6.469206,3.382838,7.0,50.1,1,0,12,3,1,0.0187,0,normal,0
LG-1006,2025-01-09 12:09:00,6.469034,3.383649,11.0,50.1,1,0,12,3,1,0.01805,0,normal,0
LG-1006,2025-01-09 12:09:30,6.468391,3.384081,10.3,50.1,1,0,12,3,1,0.01728,0,normal,0
LG-1006,2025-01-09 12:10:00,6.46774,3.384421,9.8,50.1,1,0,12,3,1,0.01656,0,normal,0
LG-1006,2025-01-09 12:10:30,6.467062,3.384765,10.1,50.0,1,0,12,3,1,0.01582,0,normal,0
LG-1006,2025-01-09 12:11:00,6.466598,3.385001,6.9,50.0,1,0,12,3,1,0.01531,0,normal,0
LG-1006,2025-01-09 12:11:30,6.465834,3.385376,11.4,50.0,1,0,12,3,1,0.01449,0,normal,0
LG-1006,2025-01-09 12:12:00,6.465248,3.385634,8.5,50.0,1,0,12,3,1,0.01388,0,normal,0
LG-1006,2025-01-09 12:12:30,6.46467,3.385864,8.3,50.0,1,0,12,3,1,0.0133,0,normal,0
LG-1006,2025-01-09 12:13:00,6.464231,3.386027,6.3,49.9,1,0,12,3,1,0.01287,0,normal,0
LG-1006,2025-01-09 12:13:30,6.463489,3.386302,10.6,49.9,1,0,12,3,1,0.01215,0,normal,0
LG-1006,2025-01-09 12:14:00,6.462743,3.386577,10.6,49.9,1,0,12,3,1,0.01144,0,normal,0
LG-1006,2025-01-09 12:14:30,6.462172,3.38678,8.1,49.9,1,0,12,3,1,0.01091,0,normal,0
LG-1006,2025-01-09 12:15:00,6.461225,3.387003,13.0,49.8,1,0,12,3,1,0.01013,0,normal,0
LG-1006,2025-01-09 12:15:30,6.460259,3.386933,12.9,49.8,1,0,12,3,1,0.00963,0,normal,0
LG-1006,2025-01-09 12:16:00,6.459821,3.386902,5.9,49.8,1,0,12,3,1,0.00942,0,normal,0
LG-1006,2025-01-09 12:16:30,6.459053,3.386573,11.1,49.8,1,0,12,3,1,0.00935,0,normal,0
LG-1006,2025-01-09 12:17:00,6.458426,3.386508,8.4,49.8,1,0,12,3,1,0.00916,0,normal,0
LG-1006,2025-01-09 12:17:30,6.45829,3.387479,13.0,49.7,1,0,12,3,1,0.00821,0,normal,0
LG-1006,2025-01-09 12:18:00,6.458715,3.38762,6.0,49.7,1,0,12,3,1,0.00826,0,normal,0
LG-1006,2025-01-09 12:18:30,6.458678,3.38812,6.7,49.7,1,0,12,3,1,0.0078,0,normal,0
LG-1006,2025-01-09 12:19:00,6.45872,3.388795,9.0,49.7,1,0,12,3,1,0.00723,0,normal,0
LG-1006,2025-01-09 12:19:30,6.458813,3.389342,7.4,49.7,1,0,12,3,1,0.00682,0,normal,0
LG-1006,2025-01-09 12:20:00,6.458915,3.390193,11.4,49.6,1,0,12,3,1,0.0062,0,normal,0
LG-1006,2025-01-09 12:20:30,6.458861,3.390898,9.4,49.6,1,0,12,3,1,0.00563,0,normal,0
LG-1006,2025-01-10 10:07:00,6.600191,3.345738,0.0,49.6,0,1,10,4,1,0.0015,0,normal,0
LG-1006,2025-01-10 10:07:30,6.598944,3.345915,16.8,49.6,1,0,10,4,1,0.00232,0,normal,0
LG-1006,2025-01-10 10:08:00,6.596082,3.345999,38.2,49.5,1,0,10,4,1,0.00502,0,normal,0
LG-1006,2025-01-10 10:08:30,6.593581,3.345746,33.6,49.4,1,0,10,4,1,0.00752,0,normal,0
LG-1006,2025-01-10 10:09:00,6.593697,3.343732,26.8,49.3,1,0,10,4,1,0.008,0,normal,0
LG-1006,2025-01-10 10:09:30,6.591847,3.341565,37.9,49.3,1,0,10,4,1,0.01065,0,normal,0
LG-1006,2025-01-10 10:10:00,6.591419,3.340326,17.4,49.2,1,0,10,4,1,0.01168,0,normal,0
LG-1006,2025-01-10 10:10:30,6.590483,3.33801,33.2,49.1,1,0,10,4,1,0.01384,0,normal,0
LG-1006,2025-01-10 10:11:00,6.590181,3.336581,19.4,49.1,1,0,10,4,1,0.01502,0,normal,0
LG-1006,2025-01-10 10:11:30,6.59117,3.336905,13.9,49.1,1,0,10,4,1,0.01409,0,normal,0
LG-1006,2025-01-10 10:12:00,6.58964,3.337971,24.9,49.0,1,0,10,4,1,0.01451,0,normal,0
LG-1006,2025-01-10 10:12:30,6.587875,3.338592,25.0,48.9,1,0,10,4,1,0.01559,0,normal,0
LG-1006,2025-01-10 10:13:00,6.585057,3.339743,40.6,48.8,1,0,10,4,1,0.01752,0,normal,0
LG-1006,2025-01-10 10:13:30,6.583457,3.340428,23.2,48.8,1,0,10,4,1,0.01873,0,normal,0
LG-1006,2025-01-10 10:14:00,6.580885,3.341472,37.0,48.7,1,0,10,4,1,0.02086,0,normal,0
LG-1006,2025-01-10 10:14:30,6.578434,3.342445,35.2,48.6,1,0,10,4,1,0.02302,0,normal,0
LG-1006,2025-01-10 10:15:00,6.576143,3.343362,32.9,48.5,1,0,10,4,1,0.02127,0,normal,0
LG-1006,2025-01-10 10:15:30,6.573371,3.34451,40.0,48.5,1,0,10,4,1,0.0187,0,normal,0
LG-1006,2025-01-10 10:16:00,6.571587,3.34521,25.6,48.4,1,0,10,4,1,0.01711,0,normal,0
LG-1006,2025-01-10 10:16:30,6.569853,3.345934,25.1,48.3,1,0,10,4,1,0.01565,0,normal,0
LG-1006,2025-01-10 10:17:00,6.568566,3.346476,18.6,48.3,1,0,10,4,1,0.01463,0,normal,0
LG-1006,2025-01-10 10:17:30,6.567042,3.347077,21.9,48.2,1,0,10,4,1,0.01349,0,normal,0
LG-1006,2025-01-10 10:18:00,6.564334,3.348155,38.9,48.1,1,0,10,4,1,0.01176,0,normal,0
LG-1006,2025-01-10 10:18:30,6.562435,3.348951,27.5,48.1,1,0,10,4,1,0.01089,0,normal,0
LG-1006,2025-01-10 10:19:00,6.560783,3.349604,23.7,48.0,1,0,10,4,1,0.01037,0,normal,0
LG-1006,2025-01-10 10:19:30,6.55939,3.350193,20.2,48.0,1,0,10,4,1,0.01019,0,normal,0
LG-1006,2025-01-10 10:20:00,6.557473,3.351003,27.8,47.9,1,0,10,4,1,0.0103,0,normal,0
LG-1006,2025-01-10 10:20:30,6.5551,3.35199,34.3,47.8,1,0,10,4,1,0.01099,0,normal,0
LG-1006,2025-01-10 10:21:00,6.553562,3.352617,22.2,47.8,1,0,10,4,1,0.01171,0,normal,0
LG-1006,2025-01-10 10:21:30,6.551106,3.353632,35.5,47.7,1,0,10,4,1,0.01322,0,normal,0
LG-1006,2025-01-10 10:22:00,6.548893,3.354524,31.9,47.6,1,0,10,4,1,0.01484,0,normal,0
LG-1006,2025-01-10 10:22:30,6.546375,3.355554,36.3,47.5,1,0,10,4,1,0.01692,0,normal,0
LG-1006,2025-01-10 10:23:00,6.544906,3.356152,21.2,47.5,1,0,10,4,1,0.01821,0,normal,0
LG-1006,2025-01-10 10:23:30,6.542672,3.356978,31.8,47.4,1,0,10,4,1,0.02018,0,normal,0
LG-1006,2025-01-10 10:24:00,6.541366,3.356645,18.0,47.4,1,0,10,4,1,0.02075,0,normal,0
LG-1006,2025-01-10 10:24:30,6.539866,3.355606,24.3,47.3,1,0,10,4,1,0.02103,0,normal,0
LG-1006,2025-01-10 10:25:00,6.53773,3.354151,34.5,47.2,1,0,10,4,1,0.02171,0,normal,0
LG-1006,2025-01-10 10:25:30,6.535711,3.35287,31.9,47.2,1,0,10,4,1,0.02265,0,normal,0
LG-1006,2025-01-10 10:26:00,6.534394,3.352294,19.2,47.1,1,0,10,4,1,0.0235,0,normal,0
LG-1006,2025-01-10 10:26:30,6.531612,3.352894,38.0,47.0,1,0,10,4,1,0.02532,0,normal,0
LG-1006,2025-01-10 10:27:00,6.530492,3.353227,15.6,47.0,1,0,10,4,1,0.02434,0,normal,0
LG-1006,2025-01-10 10:27:30,6.528278,3.353898,30.9,46.9,1,0,10,4,1,0.02245,0,normal,0
LG-1006,2025-01-10 10:28:00,6.526592,3.356273,38.7,46.8,1,0,10,4,1,0.01954,0,normal,0
LG-1006,2025-01-10 10:28:30,6.526293,3.35843,28.9,46.8,1,0,10,4,1,0.01765,0,normal,0
LG-1006,2025-01-10 10:29:00,6.525052,3.360815,35.7,46.7,1,0,10,4,1,0.01504,0,normal,0
LG-1006,2025-01-10 10:29:30,6.523602,3.362615,30.8,46.6,1,0,10,4,1,0.01273,0,normal,0
LG-1006,2025-01-10 10:30:00,6.521342,3.364096,36.0,46.5,1,0,10,4,1,0.01013,0,normal,0
LG-1006,2025-01-10 10:30:30,6.519198,3.365255,32.5,46.5,1,0,10,4,1,0.00794,0,normal,0
LG-1006,2025-01-10 10:31:00,6.516711,3.365151,33.2,46.4,1,0,10,4,1,0.00706,0,normal,0
LG-1006,2025-01-10 10:31:30,6.515253,3.364668,20.5,46.3,1,0,10,4,1,0.00734,0,normal,0
LG-1006,2025-01-10 10:32:00,6.515253,3.364668,0.0,46.3,1,1,10,4,1,0.00734,0,normal,0
LG-1006,2025-01-10 10:32:30,6.515253,3.364668,0.0,46.3,1,2,10,4,1,0.00734,0,normal,0
LG-1006,2025-01-10 10:33:00,6.515253,3.364668,0.0,46.3,1,3,10,4,1,0.00734,0,normal,0
LG-1006,2025-01-10 10:33:30,6.515253,3.364668,0.0,46.3,1,4,10,4,1,0.00734,0,normal,0
LG-1006,2025-01-10 10:34:00,6.515253,3.364668,0.0,46.3,1,5,10,4,1,0.00734,0,normal,0
LG-1006,2025-01-10 10:34:30,6.515253,3.364668,0.0,46.3,1,6,10,4,1,0.00734,0,normal,0
LG-1006,2025-01-10 10:35:00,6.515253,3.364668,0.0,46.3,1,7,10,4,1,0.00734,0,normal,0
LG-1006,2025-01-10 10:35:30,6.515253,3.364668,0.0,46.3,1,8,10,4,1,0.00734,0,normal,0
LG-1006,2025-01-10 10:36:00,6.515253,3.364668,0.0,46.3,1,9,10,4,1,0.00734,0,normal,0
LG-1006,2025-01-10 10:36:30,6.515253,3.364668,0.0,46.3,1,10,10,4,1,0.00734,0,normal,0
LG-1006,2025-01-10 10:37:00,6.512739,3.363928,35.0,46.2,1,0,10,4,1,0.00838,0,normal,0
LG-1006,2025-01-10 10:37:30,6.511253,3.363456,20.8,46.2,1,0,10,4,1,0.00933,0,normal,0
LG-1006,2025-01-10 10:38:00,6.508195,3.363258,40.9,46.1,1,0,10,4,1,0.01059,0,normal,0
LG-1006,2025-01-10 10:38:30,6.506693,3.363586,20.5,46.1,1,0,10,4,1,0.00951,0,normal,0
LG-1006,2025-01-10 10:39:00,6.505184,3.363962,20.8,46.0,1,0,10,4,1,0.00859,0,normal,0
LG-1006,2025-01-10 10:39:30,6.502435,3.363295,37.8,45.9,1,0,10,4,1,0.00631,0,normal,0
LG-1006,2025-01-10 10:40:00,6.50097,3.362733,20.9,45.9,1,0,10,4,1,0.00513,0,normal,0
LG-1006,2025-01-10 10:40:30,6.499249,3.362144,24.3,45.8,1,0,10,4,1,0.00415,0,normal,0
LG-1006,2025-01-10 10:41:00,6.496748,3.361587,34.2,45.7,1,0,10,4,1,0.00424,0,normal,0
LG-1006,2025-01-10 10:41:30,6.49536,3.361556,18.6,45.7,1,0,10,4,1,0.00509,0,normal,0
LG-1006,2025-01-10 10:42:00,6.493995,3.361819,18.6,45.6,1,0,10,4,1,0.0063,0,normal,0
LG-1006,2025-01-10 10:42:30,6.492035,3.362527,27.8,45.6,1,0,10,4,1,0.00831,0,normal,0
LG-1006,2025-01-10 10:43:00,6.490558,3.363063,21.0,45.5,1,0,10,4,1,0.00984,0,normal,0
LG-1006,2025-01-10 10:43:30,6.489093,3.363581,20.7,45.5,1,0,10,4,1,0.01137,0,normal,0
LG-1006,2025-01-10 10:44:00,6.488082,3.36395,14.4,45.4,1,0,10,4,1,0.01243,0,normal,0
LG-1006,2025-01-10 10:44:30,6.486355,3.36458,24.5,45.4,1,0,10,4,1,0.01425,0,normal,0
LG-1006,2025-01-10 10:45:00,6.484751,3.365224,23.1,45.3,1,0,10,4,1,0.01598,0,normal,0
LG-1006,2025-01-10 10:45:30,6.483759,3.365747,15.0,45.3,1,0,10,4,1,0.0171,0,normal,0
LG-1006,2025-01-10 10:46:00,6.481942,3.367252,31.4,45.2,1,0,10,4,1,0.01941,0,normal,0
LG-1006,2025-01-10 10:46:30,6.480447,3.369103,31.7,45.2,1,0,10,4,1,0.02162,0,normal,0
LG-1006,2025-01-10 10:47:00,6.479707,3.370054,16.0,45.1,1,0,10,4,1,0.02275,0,normal,0
LG-1006,2025-01-10 10:47:30,6.479707,3.370054,0.0,53.4,0,1,10,4,1,0.02275,0,normal,1
LG-1006,2025-01-10 10:48:00,6.479707,3.370054,0.0,63.9,0,2,10,4,1,0.02275,0,normal,1
LG-1006,2025-01-10 10:48:30,6.479707,3.370054,0.0,73.2,0,3,10,4,1,0.02275,0,normal,1
LG-1006,2025-01-10 10:49:00,6.479707,3.370054,0.0,81.9,0,4,10,4,1,0.02275,0,normal,1
LG-1006,2025-01-10 10:49:30,6.479707,3.370054,0.0,90.5,0,5,10,4,1,0.02275,0,normal,1
LG-1006,2025-01-10 10:50:00,6.479707,3.370054,0.0,90.5,0,6,10,4,1,0.02275,0,normal,1
LG-1006,2025-01-10 10:50:30,6.479707,3.370054,0.0,90.5,0,7,10,4,1,0.02275,0,normal,1
LG-1006,2025-01-10 10:51:00,6.479707,3.370054,0.0,90.5,0,8,10,4,1,0.02275,0,normal,1
LG-1006,2025-01-10 10:51:30,6.479707,3.370054,0.0,90.5,0,9,10,4,1,0.02275,0,normal,1
LG-1006,2025-01-10 10:52:00,6.478768,3.371262,20.3,90.4,1,0,10,4,1,0.02419,0,normal,0
LG-1006,2025-01-10 10:52:30,6.477717,3.372615,22.8,90.4,1,0,10,4,1,0.02582,0,normal,0
LG-1006,2025-01-10 10:53:00,6.476859,3.373715,18.6,90.3,1,0,10,4,1,0.02715,0,normal,0
LG-1006,2025-01-10 10:53:30,6.475747,3.375005,22.7,90.3,1,0,10,4,1,0.02881,0,normal,0
LG-1006,2025-01-10 10:54:00,6.474312,3.376012,23.4,90.2,1,0,10,4,1,0.02708,0,normal,0
LG-1006,2025-01-10 10:54:30,6.472078,3.376858,31.9,90.2,1,0,10,4,1,0.02492,0,normal,0
LG-1006,2025-01-10 10:55:00,6.470691,3.377303,19.5,90.1,1,0,10,4,1,0.02365,0,normal,0
LG-1006,2025-01-10 10:55:30,6.467834,3.378213,40.0,90.0,1,0,10,4,1,0.02113,0,normal,0
LG-1006,2025-01-10 10:56:00,6.466659,3.378701,17.0,90.0,1,0,10,4,1,0.02004,0,normal,0
LG-1006,2025-01-10 10:56:30,6.465754,3.379273,14.3,89.9,1,0,10,4,1,0.01905,0,normal,0
LG-1006,2025-01-10 10:57:00,6.463345,3.38082,38.2,89.9,1,0,10,4,1,0.01645,0,normal,0
LG-1006,2025-01-10 10:57:30,6.46119,3.382167,33.9,89.8,1,0,10,4,1,0.01425,0,normal,0
LG-1006,2025-01-10 10:58:00,6.459457,3.382672,24.1,89.7,1,0,10,4,1,0.01311,0,normal,0
LG-1006,2025-01-10 10:58:30,6.457197,3.382372,30.4,89.7,1,0,10,4,1,0.01282,0,normal,0
